sec,nanosec,frame_id,name,position.x,position.y,position.z
1773048841,729215749,world,cf231,-2.6559321880340576,-1.8741466999053955,0.0903732031583786
1773048841,729215749,world,cf231_leg,-2.665391206741333,-1.8635567426681519,0.0771004781126976
1773048841,732490493,world,cf231,-2.6561410427093506,-1.8742247819900513,0.09114782512187958
1773048841,732490493,world,cf231_leg,-2.665726900100708,-1.8631060123443604,0.07846545428037643
1773048841,737589144,world,cf231,-2.6561663150787354,-1.874245285987854,0.09185288101434708
1773048841,737589144,world,cf231_leg,-2.66599178314209,-1.8626823425292969,0.07984483987092972
1773048841,744204703,world,cf231,-2.656088352203369,-1.8739254474639893,0.09288990497589111
1773048841,744204703,world,cf231_leg,-2.666203260421753,-1.8622382879257202,0.0803568884730339
1773048841,747488809,world,cf231,-2.6563003063201904,-1.8735179901123047,0.09418462961912155
1773048841,747488809,world,cf231_leg,-2.666515827178955,-1.8615442514419556,0.08145586401224136
1773048841,752890706,world,cf231,-2.656430959701538,-1.873603105545044,0.09532254934310913
1773048841,752890706,world,cf231_leg,-2.6667137145996094,-1.8608040809631348,0.08250895887613297
1773048841,757604008,world,cf231,-2.656464099884033,-1.8737592697143555,0.09621235728263855
1773048841,757604008,world,cf231_leg,-2.6669552326202393,-1.8601977825164795,0.08342758566141129
1773048841,762639992,world,cf231,-2.6567537784576416,-1.8736939430236816,0.09749497473239899
1773048841,762639992,world,cf231_leg,-2.6672496795654297,-1.8594032526016235,0.08490899950265884
1773048841,769186039,world,cf231,-2.656980037689209,-1.873409628868103,0.09888528287410736
1773048841,769186039,world,cf231_leg,-2.667508363723755,-1.8587790727615356,0.08592206984758377
1773048841,774166668,world,cf231,-2.656991481781006,-1.8733904361724854,0.09986566007137299
1773048841,774166668,world,cf231_leg,-2.6679043769836426,-1.8581581115722656,0.08702338486909866
1773048841,779173477,world,cf231,-2.6572422981262207,-1.873401165008545,0.10158681869506836
1773048841,779173477,world,cf231_leg,-2.66843318939209,-1.8576714992523193,0.08906107395887375
1773048841,782522553,world,cf231,-2.6574583053588867,-1.873171329498291,0.1030995100736618
1773048841,782522553,world,cf231_leg,-2.6687209606170654,-1.856990098953247,0.09002674371004105
1773048841,788088042,world,cf231,-2.6574878692626953,-1.8730353116989136,0.10416397452354431
1773048841,788088042,world,cf231_leg,-2.6692886352539062,-1.856076955795288,0.09161145240068436
1773048841,793324818,world,cf231,-2.6574923992156982,-1.8727449178695679,0.10581229627132416
1773048841,793324818,world,cf231_leg,-2.6695261001586914,-1.855239987373352,0.0924251452088356
1773048841,798049430,world,cf231,-2.6577634811401367,-1.8726036548614502,0.10759682208299637
1773048841,798049430,world,cf231_leg,-2.670053243637085,-1.8543031215667725,0.09440264850854874
1773048841,802687082,world,cf231,-2.657893419265747,-1.8721657991409302,0.10853034257888794
1773048841,802687082,world,cf231_leg,-2.67057204246521,-1.8536027669906616,0.09549257904291153
1773048841,807718158,world,cf231,-2.6582257747650146,-1.8717232942581177,0.11043623834848404
1773048841,807718158,world,cf231_leg,-2.6712193489074707,-1.8528143167495728,0.09716504067182541
1773048841,813236122,world,cf231,-2.6586062908172607,-1.8716336488723755,0.11218535155057907
1773048841,813236122,world,cf231_leg,-2.671858549118042,-1.8522422313690186,0.09906496852636337
1773048841,818293360,world,cf231,-2.659050226211548,-1.8712730407714844,0.11376578360795975
1773048841,818293360,world,cf231_leg,-2.672358512878418,-1.8510127067565918,0.10055511444807053
1773048841,822624967,world,cf231,-2.65940523147583,-1.870519995689392,0.11542769521474838
1773048841,822624967,world,cf231_leg,-2.672645330429077,-1.8497779369354248,0.10156000405550003
1773048841,827548739,world,cf231,-2.6599667072296143,-1.8700003623962402,0.1170809268951416
