sec,nanosec,frame_id,name,position.x,position.y,position.z
1773047406,596322843,world,cf231,-2.639709949493408,-1.877112627029419,0.9962755441665649
1773047406,596322843,world,cf231_leg,-2.632429599761963,-1.8835407495498657,0.9809725284576416
1773047406,601315113,world,cf231,-2.639941692352295,-1.8777142763137817,0.9963423013687134
1773047406,601315113,world,cf231_leg,-2.6324102878570557,-1.8839268684387207,0.9807864427566528
1773047406,605429546,world,cf231,-2.640106439590454,-1.8782047033309937,0.9963412284851074
1773047406,605429546,world,cf231_leg,-2.6325016021728516,-1.884246826171875,0.9807306528091431
1773047406,611141919,world,cf231,-2.6402342319488525,-1.878751277923584,0.9963322877883911
1773047406,611141919,world,cf231_leg,-2.632690668106079,-1.884657382965088,0.9806456565856934
1773047406,615614605,world,cf231,-2.6402909755706787,-1.8794001340866089,0.9961647987365723
1773047406,615614605,world,cf231_leg,-2.63269305229187,-1.8849310874938965,0.9806919097900391
1773047406,620595897,world,cf231,-2.640279769897461,-1.8800493478775024,0.9959316253662109
1773047406,620595897,world,cf231_leg,-2.6328115463256836,-1.8853155374526978,0.9805831909179688
1773047406,626395314,world,cf231,-2.640397548675537,-1.880638837814331,0.9960016012191772
1773047406,626395314,world,cf231_leg,-2.6328952312469482,-1.8857251405715942,0.9806010723114014
1773047406,631258064,world,cf231,-2.6404855251312256,-1.881240963935852,0.9960112571716309
1773047406,631258064,world,cf231_leg,-2.6328489780426025,-1.8861852884292603,0.9804922342300415
1773047406,635509007,world,cf231,-2.6406209468841553,-1.8817088603973389,0.9960700273513794
1773047406,635509007,world,cf231_leg,-2.633059024810791,-1.8864887952804565,0.9805145263671875
1773047406,640564300,world,cf231,-2.640669107437134,-1.882299780845642,0.9960957765579224
1773047406,640564300,world,cf231_leg,-2.6329305171966553,-1.886716365814209,0.9804030656814575
1773047406,645749860,world,cf231,-2.6407437324523926,-1.882999062538147,0.9960681200027466
1773047406,645749860,world,cf231_leg,-2.6328322887420654,-1.8871588706970215,0.9803985357284546
1773047406,651225305,world,cf231,-2.6406021118164062,-1.883506178855896,0.996070146560669
1773047406,651225305,world,cf231_leg,-2.633028745651245,-1.8875068426132202,0.980553150177002
1773047406,658428494,world,cf231,-2.64050555229187,-1.8840968608856201,0.9960432052612305
1773047406,658428494,world,cf231_leg,-2.6328465938568115,-1.8877607583999634,0.9802956581115723
1773047406,660537927,world,cf231,-2.6404850482940674,-1.8848711252212524,0.9960435628890991
1773047406,660537927,world,cf231_leg,-2.6327571868896484,-1.888086199760437,0.980363130569458
1773047406,666259469,world,cf231,-2.6404011249542236,-1.8853732347488403,0.995916485786438
1773047406,666259469,world,cf231_leg,-2.632819414138794,-1.888546347618103,0.9804204702377319
1773047406,670567834,world,cf231,-2.640305280685425,-1.8860862255096436,0.9957472085952759
1773047406,670567834,world,cf231_leg,-2.632894992828369,-1.8890297412872314,0.9803768396377563
1773047406,675540232,world,cf231,-2.640169620513916,-1.8866382837295532,0.9956967830657959
1773047406,675540232,world,cf231_leg,-2.6328060626983643,-1.8893842697143555,0.9802930355072021
1773047406,680489348,world,cf231,-2.6400341987609863,-1.8871005773544312,0.9956510066986084
1773047406,680489348,world,cf231_leg,-2.6327643394470215,-1.8896749019622803,0.9802538156509399
1773047406,685360082,world,cf231,-2.639939546585083,-1.8876570463180542,0.9957411289215088
1773047406,685360082,world,cf231_leg,-2.632770538330078,-1.8901439905166626,0.9804641008377075
1773047406,690447167,world,cf231,-2.6397688388824463,-1.8882215023040771,0.9956822395324707
1773047406,690447167,world,cf231_leg,-2.632927417755127,-1.8904597759246826,0.9804561138153076
1773047406,696344756,world,cf231,-2.639517307281494,-1.8887518644332886,0.9958022832870483
1773047406,696344756,world,cf231_leg,-2.632720708847046,-1.8907524347305298,0.9801043272018433
1773047406,700623922,world,cf231,-2.63913631439209,-1.8892747163772583,0.9956196546554565
1773047406,700623922,world,cf231_leg,-2.6325719356536865,-1.890982747077942,0.9804753065109253
1773047406,705628730,world,cf231,-2.6389975547790527,-1.8898980617523193,0.995634913444519
1773047406,705628730,world,cf231_leg,-2.6326334476470947,-1.8913609981536865,0.9803816080093384
1773047406,711376765,world,cf231,-2.6387338638305664,-1.8904001712799072,0.9955610036849976
1773047406,711376765,world,cf231_leg,-2.6325361728668213,-1.8916469812393188,0.9803531169891357
1773047406,715592957,world,cf231,-2.6383793354034424,-1.8910115957260132,0.9953482151031494
1773047406,715592957,world,cf231_leg,-2.6324431896209717,-1.8921293020248413,0.980485200881958
1773047406,720614794,world,cf231,-2.6381094455718994,-1.8915127515792847,0.9953275918960571
1773047406,720614794,world,cf231_leg,-2.6324832439422607,-1.892479658126831,0.9805487394332886
1773047406,725392871,world,cf231,-2.6380836963653564,-1.8922278881072998,0.9954991340637207
1773047406,725392871,world,cf231_leg,-2.6322853565216064,-1.8927918672561646,0.9805872440338135
1773047406,731207563,world,cf231,-2.6377081871032715,-1.8926401138305664,0.995546817779541
1773047406,731207563,world,cf231_leg,-2.632202625274658,-1.893117070198059,0.9805927276611328
1773047406,736316430,world,cf231,-2.6373417377471924,-1.8931227922439575,0.995536208152771
1773047406,736316430,world,cf231_leg,-2.6320223808288574,-1.8934903144836426,0.9806519746780396
1773047406,740482269,world,cf231,-2.637040138244629,-1.8935598134994507,0.9956196546554565
1773047406,740482269,world,cf231_leg,-2.6319777965545654,-1.8937795162200928,0.9806383848190308
1773047406,745575977,world,cf231,-2.636796236038208,-1.8939770460128784,0.9956687688827515
1773047406,745575977,world,cf231_leg,-2.6318235397338867,-1.8941049575805664,0.980628490447998
1773047406,751160042,world,cf231,-2.636518716812134,-1.8944061994552612,0.9956860542297363
1773047406,751160042,world,cf231_leg,-2.6317787170410156,-1.8943049907684326,0.9805744886398315
1773047406,755568020,world,cf231,-2.6362550258636475,-1.8949443101882935,0.9957733154296875
1773047406,755568020,world,cf231_leg,-2.6316192150115967,-1.8946397304534912,0.9807696342468262
1773047406,760475203,world,cf231,-2.635974407196045,-1.8954448699951172,0.9958556890487671
1773047406,760475203,world,cf231_leg,-2.631507158279419,-1.8949308395385742,0.9807145595550537
1773047406,765659619,world,cf231,-2.63547682762146,-1.8958332538604736,0.9958480596542358
1773047406,765659619,world,cf231_leg,-2.6313655376434326,-1.8951057195663452,0.9808580875396729
1773047406,771320818,world,cf231,-2.635183811187744,-1.8962706327438354,0.9958559274673462
1773047406,771320818,world,cf231_leg,-2.6313281059265137,-1.8955775499343872,0.9808425903320312
1773047406,775679960,world,cf231,-2.6348607540130615,-1.896651029586792,0.9957849979400635
1773047406,775679960,world,cf231_leg,-2.63120436668396,-1.8960548639297485,0.9807844161987305
1773047406,781164719,world,cf231,-2.6345322132110596,-1.8970309495925903,0.9957653284072876
1773047406,781164719,world,cf231_leg,-2.6312341690063477,-1.8961713314056396,0.981014609336853
1773047406,785706883,world,cf231,-2.634174108505249,-1.8974242210388184,0.9956849813461304
1773047406,785706883,world,cf231_leg,-2.6308798789978027,-1.8964742422103882,0.9808378219604492
1773047406,791328946,world,cf231,-2.6337344646453857,-1.8976067304611206,0.9955873489379883
1773047406,791328946,world,cf231_leg,-2.630842924118042,-1.8968018293380737,0.9809234142303467
1773047406,795572331,world,cf231,-2.63346529006958,-1.898030400276184,0.9957081079483032
1773047406,795572331,world,cf231_leg,-2.630664348602295,-1.8970630168914795,0.9809454679489136
1773047406,801145291,world,cf231,-2.633136510848999,-1.8983772993087769,0.9958277940750122
1773047406,801145291,world,cf231_leg,-2.630427598953247,-1.897251009941101,0.980970025062561
1773047406,806282748,world,cf231,-2.6328284740448,-1.8987430334091187,0.9959478378295898
1773047406,806282748,world,cf231_leg,-2.6303329467773438,-1.8975719213485718,0.9810729026794434
1773047406,810476721,world,cf231,-2.632427930831909,-1.8990528583526611,0.9958724975585938
1773047406,810476721,world,cf231_leg,-2.6301538944244385,-1.8976739645004272,0.9810582399368286
1773047406,817189388,world,cf231,-2.632106065750122,-1.8992401361465454,0.9959027767181396
1773047406,817189388,world,cf231_leg,-2.630002021789551,-1.8979990482330322,0.9810289144515991
1773047406,820510824,world,cf231,-2.631786346435547,-1.8995434045791626,0.9959460496902466
1773047406,820510824,world,cf231_leg,-2.6299800872802734,-1.8981417417526245,0.9814004898071289
1773047406,825570900,world,cf231,-2.6315064430236816,-1.8997437953948975,0.9959542751312256
1773047406,825570900,world,cf231_leg,-2.6297178268432617,-1.8983638286590576,0.9813531637191772
1773047406,830845029,world,cf231,-2.6311142444610596,-1.8999321460723877,0.9959431886672974
1773047406,830845029,world,cf231_leg,-2.6295759677886963,-1.898568868637085,0.9813634157180786
1773047406,835581035,world,cf231,-2.6307060718536377,-1.9001729488372803,0.9959222078323364
1773047406,835581035,world,cf231_leg,-2.629608392715454,-1.8988960981369019,0.9814854860305786
1773047406,840472255,world,cf231,-2.630262851715088,-1.9003103971481323,0.9958533048629761
1773047406,840472255,world,cf231_leg,-2.6294901371002197,-1.8990057706832886,0.9814296960830688
1773047406,846323894,world,cf231,-2.6299922466278076,-1.9005485773086548,0.9959418773651123
1773047406,846323894,world,cf231_leg,-2.6292850971221924,-1.899202823638916,0.9815031290054321
1773047406,850523467,world,cf231,-2.6297473907470703,-1.9008499383926392,0.9959800243377686
1773047406,850523467,world,cf231_leg,-2.629249334335327,-1.8994182348251343,0.981550931930542
1773047406,855399762,world,cf231,-2.629406690597534,-1.9009284973144531,0.9959899187088013
1773047406,855399762,world,cf231_leg,-2.629178524017334,-1.8996349573135376,0.9814440011978149
1773047406,860665303,world,cf231,-2.629237413406372,-1.9011787176132202,0.9961978197097778
1773047406,860665303,world,cf231_leg,-2.628993272781372,-1.8997348546981812,0.9814783334732056
1773047406,866370902,world,cf231,-2.6287496089935303,-1.9012662172317505,0.9960190057754517
1773047406,866370902,world,cf231_leg,-2.628950357437134,-1.8999940156936646,0.9815977811813354
1773047406,870683709,world,cf231,-2.6284615993499756,-1.9013947248458862,0.9960646629333496
1773047406,870683709,world,cf231_leg,-2.6287810802459717,-1.900099754333496,0.9815090894699097
1773047406,876324269,world,cf231,-2.628012180328369,-1.9014948606491089,0.9958902597427368
1773047406,876324269,world,cf231_leg,-2.6286113262176514,-1.9003525972366333,0.981609582901001
1773047406,880781103,world,cf231,-2.627671957015991,-1.901573896408081,0.9958993196487427
1773047406,880781103,world,cf231_leg,-2.6285886764526367,-1.9005151987075806,0.9816877841949463
1773047406,885724596,world,cf231,-2.6273696422576904,-1.9017094373703003,0.995913028717041
1773047406,885724596,world,cf231_leg,-2.628422737121582,-1.900564432144165,0.9817036390304565
1773047406,890527197,world,cf231,-2.627063751220703,-1.9017276763916016,0.995917558670044
1773047406,890527197,world,cf231_leg,-2.6283199787139893,-1.9007036685943604,0.981826901435852
1773047406,895340029,world,cf231,-2.626767158508301,-1.901705265045166,0.9958611726760864
1773047406,895340029,world,cf231_leg,-2.628218412399292,-1.900951623916626,0.9816783666610718
1773047406,900449947,world,cf231,-2.6265475749969482,-1.901833415031433,0.9959715604782104
1773047406,900449947,world,cf231_leg,-2.6282155513763428,-1.9009507894515991,0.9817018508911133
1773047406,906381899,world,cf231,-2.626265525817871,-1.9017685651779175,0.9960675239562988
1773047406,906381899,world,cf231_leg,-2.6280620098114014,-1.9011313915252686,0.981796145439148
1773047406,910535641,world,cf231,-2.6261136531829834,-1.9018566608428955,0.9960677623748779
1773047406,910535641,world,cf231_leg,-2.6280806064605713,-1.901193380355835,0.9818142652511597
1773047406,916714813,world,cf231,-2.625798225402832,-1.9017728567123413,0.9960068464279175
1773047406,916714813,world,cf231_leg,-2.627962350845337,-1.9013029336929321,0.9817588329315186
1773047406,920353022,world,cf231,-2.6256346702575684,-1.901895523071289,0.995988130569458
1773047406,920353022,world,cf231_leg,-2.627821445465088,-1.9012722969055176,0.9818440675735474
1773047406,925657253,world,cf231,-2.625317096710205,-1.9017568826675415,0.9960935115814209
1773047406,925657253,world,cf231_leg,-2.627786874771118,-1.9014064073562622,0.9817192554473877
1773047406,931292284,world,cf231,-2.625122547149658,-1.9017444849014282,0.9961370229721069
1773047406,931292284,world,cf231_leg,-2.6277177333831787,-1.90140700340271,0.9816824197769165
1773047406,935599276,world,cf231,-2.624995231628418,-1.9018357992172241,0.9959280490875244
1773047406,935599276,world,cf231_leg,-2.6276133060455322,-1.9016228914260864,0.9816939830780029
1773047406,941267548,world,cf231,-2.624783515930176,-1.9017082452774048,0.9961053133010864
1773047406,941267548,world,cf231_leg,-2.62774395942688,-1.9016969203948975,0.9817019701004028
1773047406,946574823,world,cf231,-2.624659776687622,-1.9017397165298462,0.9961881637573242
1773047406,946574823,world,cf231_leg,-2.6276230812072754,-1.9017744064331055,0.9818068742752075
1773047406,950516117,world,cf231,-2.6244657039642334,-1.9016560316085815,0.9961919784545898
1773047406,950516117,world,cf231_leg,-2.6275429725646973,-1.901782512664795,0.9817149639129639
1773047406,955834567,world,cf231,-2.6244571208953857,-1.9015859365463257,0.9962483644485474
1773047406,955834567,world,cf231_leg,-2.6274352073669434,-1.9018700122833252,0.9815763235092163
1773047406,961456120,world,cf231,-2.6243226528167725,-1.901464581489563,0.9962347745895386
1773047406,961456120,world,cf231_leg,-2.627495050430298,-1.9019898176193237,0.9815727472305298
1773047406,965540689,world,cf231,-2.6242265701293945,-1.9014472961425781,0.9962420463562012
1773047406,965540689,world,cf231_leg,-2.627547264099121,-1.9021533727645874,0.9816406965255737
1773047406,970694290,world,cf231,-2.624099016189575,-1.9011335372924805,0.9962753057479858
1773047406,970694290,world,cf231_leg,-2.6275806427001953,-1.9020962715148926,0.9816528558731079
1773047406,975636747,world,cf231,-2.6240499019622803,-1.9010816812515259,0.9961950778961182
1773047406,975636747,world,cf231_leg,-2.627286911010742,-1.9020378589630127,0.9814844131469727
1773047406,980667903,world,cf231,-2.6241214275360107,-1.9010816812515259,0.996233344078064
1773047406,980667903,world,cf231_leg,-2.627514123916626,-1.9022105932235718,0.98162841796875
1773047406,985739742,world,cf231,-2.624150276184082,-1.9009872674942017,0.9961364269256592
1773047406,985739742,world,cf231_leg,-2.6275227069854736,-1.902325987815857,0.981593132019043
1773047406,990775668,world,cf231,-2.6241419315338135,-1.9008007049560547,0.9961553812026978
1773047406,990775668,world,cf231_leg,-2.6275014877319336,-1.9022634029388428,0.9815981388092041
1773047406,995716337,world,cf231,-2.6241605281829834,-1.9007482528686523,0.996139645576477
1773047406,995716337,world,cf231_leg,-2.6275997161865234,-1.9023481607437134,0.9815727472305298
1773047407,854161,world,cf231,-2.6242663860321045,-1.9006898403167725,0.9961917400360107
1773047407,854161,world,cf231_leg,-2.6275813579559326,-1.9022866487503052,0.9815535545349121
1773047407,5664851,world,cf231,-2.624350070953369,-1.900599718093872,0.9961090087890625
1773047407,5664851,world,cf231_leg,-2.627634048461914,-1.902450442314148,0.9816206693649292
1773047407,11447307,world,cf231,-2.6245663166046143,-1.9005542993545532,0.9962023496627808
1773047407,11447307,world,cf231_leg,-2.627788782119751,-1.9024745225906372,0.981566309928894
1773047407,15696063,world,cf231,-2.624661684036255,-1.9004570245742798,0.9961768388748169
1773047407,15696063,world,cf231_leg,-2.6276986598968506,-1.90241277217865,0.981533408164978
1773047407,21433855,world,cf231,-2.6248011589050293,-1.9003033638000488,0.9960838556289673
1773047407,21433855,world,cf231_leg,-2.627721071243286,-1.9024604558944702,0.9813703298568726
1773047407,26463713,world,cf231,-2.624908447265625,-1.9001991748809814,0.9961148500442505
1773047407,26463713,world,cf231_leg,-2.627870798110962,-1.9025444984436035,0.9815205335617065
1773047407,30702098,world,cf231,-2.62502121925354,-1.9000953435897827,0.9960945844650269
1773047407,30702098,world,cf231_leg,-2.6279375553131104,-1.9025278091430664,0.9814234972000122
1773047407,35693234,world,cf231,-2.625244617462158,-1.900049090385437,0.9961155652999878
1773047407,35693234,world,cf231_leg,-2.628066301345825,-1.902646780014038,0.9814573526382446
1773047407,41547330,world,cf231,-2.625441074371338,-1.9000163078308105,0.9960494041442871
1773047407,41547330,world,cf231_leg,-2.6280667781829834,-1.9025342464447021,0.9814203977584839
1773047407,45617390,world,cf231,-2.6255733966827393,-1.899977207183838,0.9960497617721558
1773047407,45617390,world,cf231_leg,-2.6281051635742188,-1.902566909790039,0.981122612953186
1773047407,50558118,world,cf231,-2.625673532485962,-1.8997654914855957,0.9959559440612793
1773047407,50558118,world,cf231_leg,-2.628277063369751,-1.9026305675506592,0.9813865423202515
1773047407,55724609,world,cf231,-2.6258795261383057,-1.8997260332107544,0.9959704875946045
1773047407,55724609,world,cf231_leg,-2.628330707550049,-1.90256929397583,0.9813803434371948
1773047407,62321728,world,cf231,-2.6260931491851807,-1.8995723724365234,0.9958914518356323
1773047407,62321728,world,cf231_leg,-2.6284682750701904,-1.9025987386703491,0.9813196659088135
1773047407,67297469,world,cf231,-2.6262829303741455,-1.8995015621185303,0.9957208633422852
1773047407,67297469,world,cf231_leg,-2.628516912460327,-1.9026703834533691,0.9810973405838013
1773047407,71723550,world,cf231,-2.6266183853149414,-1.8995758295059204,0.9959580898284912
1773047407,71723550,world,cf231_leg,-2.628694772720337,-1.9026145935058594,0.9811336994171143
1773047407,75941759,world,cf231,-2.6267640590667725,-1.8992700576782227,0.9956166744232178
1773047407,75941759,world,cf231_leg,-2.628798484802246,-1.9027005434036255,0.9810621738433838
1773047407,80972996,world,cf231,-2.627168655395508,-1.8993500471115112,0.9957389831542969
1773047407,80972996,world,cf231_leg,-2.6290194988250732,-1.9027230739593506,0.9810682535171509
1773047407,85761200,world,cf231,-2.6275060176849365,-1.8992708921432495,0.9957560300827026
1773047407,85761200,world,cf231_leg,-2.6291134357452393,-1.9027397632598877,0.9810546636581421
1773047407,90776180,world,cf231,-2.627732753753662,-1.8991334438323975,0.9957342147827148
1773047407,90776180,world,cf231_leg,-2.6291520595550537,-1.9026962518692017,0.9808876514434814
1773047407,95815361,world,cf231,-2.628007411956787,-1.899010181427002,0.9956375360488892
1773047407,95815361,world,cf231_leg,-2.629415988922119,-1.902766227722168,0.9809994697570801
1773047407,102427937,world,cf231,-2.6283328533172607,-1.8990212678909302,0.9957747459411621
1773047407,102427937,world,cf231_leg,-2.6295688152313232,-1.9027431011199951,0.9809467792510986
1773047407,105898217,world,cf231,-2.62854266166687,-1.8989360332489014,0.995743989944458
1773047407,105898217,world,cf231_leg,-2.629596710205078,-1.9028081893920898,0.9808919429779053
1773047407,110701573,world,cf231,-2.628800868988037,-1.8987873792648315,0.9957776069641113
1773047407,110701573,world,cf231_leg,-2.629854679107666,-1.9027860164642334,0.9807355403900146
1773047407,115773626,world,cf231,-2.6292219161987305,-1.8988957405090332,0.9957860708236694
1773047407,115773626,world,cf231_leg,-2.630128860473633,-1.9029260873794556,0.9807866811752319
1773047407,120680673,world,cf231,-2.629457473754883,-1.8986819982528687,0.9958255290985107
1773047407,120680673,world,cf231_leg,-2.6303093433380127,-1.9029366970062256,0.980816125869751
1773047407,127281184,world,cf231,-2.629805088043213,-1.8986746072769165,0.9957815408706665
1773047407,127281184,world,cf231_leg,-2.63057017326355,-1.9029710292816162,0.9807993173599243
1773047407,130801301,world,cf231,-2.63028883934021,-1.8986656665802002,0.9958686828613281
1773047407,130801301,world,cf231_leg,-2.6306352615356445,-1.9029335975646973,0.9807116985321045
1773047407,135748647,world,cf231,-2.630535125732422,-1.8985241651535034,0.9958457946777344
1773047407,135748647,world,cf231_leg,-2.6308443546295166,-1.9030452966690063,0.9808342456817627
1773047407,140581992,world,cf231,-2.6308953762054443,-1.8985077142715454,0.9958392381668091
1773047407,140581992,world,cf231_leg,-2.6310017108917236,-1.903135895729065,0.9807732105255127
1773047407,145664634,world,cf231,-2.6312413215637207,-1.8985011577606201,0.9958177804946899
1773047407,145664634,world,cf231_leg,-2.6313016414642334,-1.9032278060913086,0.9807558059692383
1773047407,151002382,world,cf231,-2.631484031677246,-1.898358941078186,0.9958219528198242
1773047407,151002382,world,cf231_leg,-2.631308078765869,-1.903182864189148,0.980688214302063
1773047407,155663200,world,cf231,-2.6318109035491943,-1.8982878923416138,0.9957799911499023
1773047407,155663200,world,cf231_leg,-2.6316215991973877,-1.9033812284469604,0.9807374477386475
1773047407,161013947,world,cf231,-2.632178783416748,-1.8983104228973389,0.9958747625350952
1773047407,161013947,world,cf231_leg,-2.631845235824585,-1.9034045934677124,0.9807196855545044
1773047407,165722583,world,cf231,-2.6324844360351562,-1.8982452154159546,0.995854377746582
1773047407,165722583,world,cf231_leg,-2.631951093673706,-1.9034144878387451,0.9807581901550293
1773047407,170821702,world,cf231,-2.6328885555267334,-1.8983259201049805,0.995975136756897
1773047407,170821702,world,cf231_leg,-2.6321444511413574,-1.9034489393234253,0.9806849956512451
1773047407,175750605,world,cf231,-2.633237838745117,-1.8982032537460327,0.9958906173706055
1773047407,175750605,world,cf231_leg,-2.6323206424713135,-1.9035358428955078,0.9806245565414429
1773047407,181014936,world,cf231,-2.6336941719055176,-1.898252248764038,0.9958909749984741
1773047407,181014936,world,cf231_leg,-2.632477283477783,-1.9037548303604126,0.9807543754577637
1773047407,186694294,world,cf231,-2.633946418762207,-1.8981809616088867,0.9958364963531494
1773047407,186694294,world,cf231_leg,-2.632763147354126,-1.9037405252456665,0.9806709289550781
1773047407,190878312,world,cf231,-2.6342432498931885,-1.8981672525405884,0.9957334995269775
1773047407,190878312,world,cf231_leg,-2.632883071899414,-1.9037750959396362,0.9806045293807983
