sec,nanosec,frame_id,name,position.x,position.y,position.z
1773049156,27563740,world,cf231,-2.6589913368225098,-1.8367540836334229,0.964849591255188
1773049156,27563740,world,cf231_leg,-2.6496448516845703,-1.839951753616333,0.9496743679046631
1773049156,32511026,world,cf231,-2.6592917442321777,-1.8367048501968384,0.9653116464614868
1773049156,32511026,world,cf231_leg,-2.6497855186462402,-1.8399910926818848,0.9498975276947021
1773049156,37551619,world,cf231,-2.659487009048462,-1.8365806341171265,0.9658627510070801
1773049156,37551619,world,cf231_leg,-2.6499710083007812,-1.8399674892425537,0.9504489898681641
1773049156,42651552,world,cf231,-2.659700870513916,-1.8364323377609253,0.9663112163543701
1773049156,42651552,world,cf231_leg,-2.650127649307251,-1.840074896812439,0.9509813785552979
1773049156,47498045,world,cf231,-2.6599559783935547,-1.8363438844680786,0.9671891927719116
1773049156,47498045,world,cf231_leg,-2.6502537727355957,-1.8399717807769775,0.9514768123626709
1773049156,52568921,world,cf231,-2.6601595878601074,-1.8361942768096924,0.9675236940383911
1773049156,52568921,world,cf231_leg,-2.6503653526306152,-1.8400250673294067,0.9518955945968628
1773049156,57941104,world,cf231,-2.6603763103485107,-1.8361507654190063,0.9678877592086792
1773049156,57941104,world,cf231_leg,-2.6505331993103027,-1.8399693965911865,0.9525322914123535
1773049156,62520413,world,cf231,-2.6605215072631836,-1.8361101150512695,0.9682270288467407
1773049156,62520413,world,cf231_leg,-2.650672674179077,-1.840134620666504,0.9530531167984009
1773049156,67427486,world,cf231,-2.6606948375701904,-1.8359317779541016,0.9685866832733154
1773049156,67427486,world,cf231_leg,-2.650658369064331,-1.8400263786315918,0.9532514810562134
1773049156,72464070,world,cf231,-2.660778284072876,-1.8358516693115234,0.9688454866409302
1773049156,72464070,world,cf231_leg,-2.650698661804199,-1.840159296989441,0.9535285234451294
1773049156,77317333,world,cf231,-2.660845994949341,-1.8357325792312622,0.9691445827484131
1773049156,77317333,world,cf231_leg,-2.650721788406372,-1.8400346040725708,0.9538794755935669
1773049156,82354594,world,cf231,-2.6608920097351074,-1.8355841636657715,0.9695876836776733
1773049156,82354594,world,cf231_leg,-2.6507833003997803,-1.8401150703430176,0.9541224241256714
1773049156,87510098,world,cf231,-2.6609244346618652,-1.8354068994522095,0.96985924243927
1773049156,87510098,world,cf231_leg,-2.650803565979004,-1.8400665521621704,0.954360842704773
1773049156,92495976,world,cf231,-2.6609585285186768,-1.8353239297866821,0.9702646732330322
1773049156,92495976,world,cf231_leg,-2.6508631706237793,-1.840109944343567,0.9547159671783447
1773049156,97500391,world,cf231,-2.660818576812744,-1.8352468013763428,0.9708251953125
1773049156,97500391,world,cf231_leg,-2.650757074356079,-1.840023398399353,0.9550164937973022
1773049156,102542248,world,cf231,-2.6607885360717773,-1.8351492881774902,0.9710466861724854
1773049156,102542248,world,cf231_leg,-2.6508429050445557,-1.8402016162872314,0.955345869064331
1773049156,107538080,world,cf231,-2.6606788635253906,-1.8350920677185059,0.9712613821029663
1773049156,107538080,world,cf231_leg,-2.650883436203003,-1.8402206897735596,0.955609917640686
1773049156,112380479,world,cf231,-2.6605923175811768,-1.8349815607070923,0.9714376926422119
1773049156,112380479,world,cf231_leg,-2.6507153511047363,-1.8401696681976318,0.9559379816055298
1773049156,117444537,world,cf231,-2.6605489253997803,-1.8350093364715576,0.9716348648071289
1773049156,117444537,world,cf231_leg,-2.650667190551758,-1.840117335319519,0.9561046361923218
1773049156,122595796,world,cf231,-2.6603927612304688,-1.8348972797393799,0.971746563911438
1773049156,122595796,world,cf231_leg,-2.6506168842315674,-1.8401838541030884,0.9563350677490234
1773049156,127499450,world,cf231,-2.660249710083008,-1.8347833156585693,0.9719289541244507
1773049156,127499450,world,cf231_leg,-2.650564193725586,-1.8402550220489502,0.9566172361373901
1773049156,132896470,world,cf231,-2.6600558757781982,-1.834730863571167,0.9720484018325806
1773049156,132896470,world,cf231_leg,-2.650484323501587,-1.8403000831604004,0.9566694498062134
1773049156,137508257,world,cf231,-2.6598846912384033,-1.8347450494766235,0.9721590280532837
1773049156,137508257,world,cf231_leg,-2.650325298309326,-1.840279221534729,0.9567732810974121
1773049156,142738992,world,cf231,-2.65962290763855,-1.8346953392028809,0.9722274541854858
1773049156,142738992,world,cf231_leg,-2.650240421295166,-1.8404053449630737,0.9570045471191406
1773049156,147470535,world,cf231,-2.659292697906494,-1.8346785306930542,0.9723489284515381
1773049156,147470535,world,cf231_leg,-2.6501011848449707,-1.8403400182724,0.9571374654769897
1773049156,152450991,world,cf231,-2.6589348316192627,-1.8345624208450317,0.9724091291427612
1773049156,152450991,world,cf231_leg,-2.6498425006866455,-1.8403732776641846,0.9571317434310913
1773049156,157474925,world,cf231,-2.6586413383483887,-1.8345218896865845,0.9726625680923462
1773049156,157474925,world,cf231_leg,-2.649747133255005,-1.840497612953186,0.957245945930481
1773049156,162515927,world,cf231,-2.658334732055664,-1.8345731496810913,0.9727712869644165
1773049156,162515927,world,cf231_leg,-2.649618625640869,-1.8404966592788696,0.9575114250183105
