sec,nanosec,frame_id,name,position.x,position.y,position.z
1773048758,41150559,world,cf231_leg,-2.648416042327881,-1.8777809143066406,0.9466451406478882
1773048758,45924113,world,cf231,-2.647674798965454,-1.873813271522522,0.9609485864639282
1773048758,45924113,world,cf231_leg,-2.6483242511749268,-1.8778316974639893,0.9466480016708374
1773048758,50865655,world,cf231,-2.6476476192474365,-1.8738731145858765,0.9611365795135498
1773048758,50865655,world,cf231_leg,-2.6483051776885986,-1.8779960870742798,0.9466794729232788
1773048758,55857481,world,cf231,-2.6475555896759033,-1.8739246129989624,0.961113691329956
1773048758,55857481,world,cf231_leg,-2.64825177192688,-1.8780226707458496,0.9465316534042358
1773048758,60948633,world,cf231,-2.6474781036376953,-1.8739690780639648,0.9611225128173828
1773048758,60948633,world,cf231_leg,-2.64821195602417,-1.8781238794326782,0.9465680122375488
1773048758,65946711,world,cf231,-2.6475229263305664,-1.873982548713684,0.961074948310852
1773048758,65946711,world,cf231_leg,-2.6481587886810303,-1.8781872987747192,0.9465694427490234
1773048758,72211610,world,cf231,-2.6473987102508545,-1.874083399772644,0.9608955383300781
1773048758,72211610,world,cf231_leg,-2.6481471061706543,-1.8781938552856445,0.9465162754058838
1773048758,75711087,world,cf231,-2.64741587638855,-1.8741917610168457,0.9609177112579346
1773048758,75711087,world,cf231_leg,-2.648186683654785,-1.8784780502319336,0.9465457201004028
1773048758,81013654,world,cf231,-2.6472554206848145,-1.8742432594299316,0.9608280658721924
1773048758,81013654,world,cf231_leg,-2.6481120586395264,-1.8782953023910522,0.9465078115463257
1773048758,85894985,world,cf231,-2.6472485065460205,-1.8742870092391968,0.9608794450759888
1773048758,85894985,world,cf231_leg,-2.6480863094329834,-1.878536343574524,0.9464706182479858
1773048758,90767964,world,cf231,-2.6472175121307373,-1.8743016719818115,0.960840106010437
1773048758,90767964,world,cf231_leg,-2.6481730937957764,-1.8784849643707275,0.9465134143829346
1773048758,95919672,world,cf231,-2.6472411155700684,-1.874366044998169,0.9608117341995239
1773048758,95919672,world,cf231_leg,-2.6481425762176514,-1.8786561489105225,0.9464912414550781
1773048758,100941468,world,cf231,-2.6472649574279785,-1.8744302988052368,0.9607836008071899
1773048758,100941468,world,cf231_leg,-2.6481456756591797,-1.8786638975143433,0.9463008642196655
1773048758,105917917,world,cf231,-2.6471846103668213,-1.8744752407073975,0.9608174562454224
1773048758,105917917,world,cf231_leg,-2.6481168270111084,-1.8786693811416626,0.9464061260223389
1773048758,110694133,world,cf231,-2.6471519470214844,-1.8745328187942505,0.9607794284820557
1773048758,110694133,world,cf231_leg,-2.64815354347229,-1.8788472414016724,0.9462780952453613
1773048758,115899736,world,cf231,-2.6471731662750244,-1.8745976686477661,0.9607758522033691
1773048758,115899736,world,cf231_leg,-2.6481330394744873,-1.8787845373153687,0.9462817907333374
1773048758,120890798,world,cf231,-2.6471757888793945,-1.874597430229187,0.9607504606246948
1773048758,120890798,world,cf231_leg,-2.648092269897461,-1.8788484334945679,0.9461708068847656
1773048758,125810464,world,cf231,-2.6472532749176025,-1.8746685981750488,0.9607574939727783
1773048758,125810464,world,cf231_leg,-2.648080587387085,-1.8789247274398804,0.9461473226547241
1773048758,130768103,world,cf231,-2.647149085998535,-1.8746107816696167,0.9606624841690063
1773048758,130768103,world,cf231_leg,-2.648082971572876,-1.87892484664917,0.9461251497268677
1773048758,135938866,world,cf231,-2.6472060680389404,-1.874733328819275,0.9606876373291016
1773048758,135938866,world,cf231_leg,-2.6481807231903076,-1.8791011571884155,0.9461051225662231
1773048758,140768089,world,cf231,-2.647153615951538,-1.8746830224990845,0.9606523513793945
1773048758,140768089,world,cf231_leg,-2.648181438446045,-1.8791015148162842,0.9461038112640381
1773048758,146027630,world,cf231,-2.6472902297973633,-1.874760627746582,0.9606435298919678
1773048758,146027630,world,cf231_leg,-2.648206949234009,-1.879051923751831,0.946038007736206
1773048758,151036575,world,cf231,-2.6473305225372314,-1.8747793436050415,0.9604649543762207
1773048758,151036575,world,cf231_leg,-2.648235559463501,-1.8792983293533325,0.9460104703903198
1773048758,156073134,world,cf231,-2.6474297046661377,-1.8748377561569214,0.960610032081604
1773048758,156073134,world,cf231_leg,-2.6482434272766113,-1.8791409730911255,0.9459242820739746
1773048758,161202494,world,cf231,-2.6473944187164307,-1.8747844696044922,0.9604004621505737
1773048758,161202494,world,cf231_leg,-2.6482667922973633,-1.8793171644210815,0.9459123611450195
1773048758,166853371,world,cf231,-2.6473450660705566,-1.874849796295166,0.9603545665740967
1773048758,166853371,world,cf231_leg,-2.6483631134033203,-1.8793359994888306,0.9458950757980347
1773048758,171023148,world,cf231,-2.6474506855010986,-1.8748681545257568,0.960269570350647
1773048758,171023148,world,cf231_leg,-2.6482293605804443,-1.879224181175232,0.9457577466964722
1773048758,176175800,world,cf231,-2.647688865661621,-1.8749656677246094,0.9602234363555908
1773048758,176175800,world,cf231_leg,-2.648357629776001,-1.8793442249298096,0.9457924365997314
1773048758,180824175,world,cf231,-2.6477975845336914,-1.875022292137146,0.9602694511413574
1773048758,180824175,world,cf231_leg,-2.648397922515869,-1.879319667816162,0.9456205368041992
1773048758,185960055,world,cf231,-2.647735834121704,-1.8749783039093018,0.960152268409729
1773048758,185960055,world,cf231_leg,-2.6483609676361084,-1.8793853521347046,0.9454816579818726
1773048758,190707714,world,cf231,-2.6478374004364014,-1.8749984502792358,0.9601143598556519
1773048758,190707714,world,cf231_leg,-2.6484415531158447,-1.8794091939926147,0.9454387426376343
1773048758,195844888,world,cf231,-2.6479108333587646,-1.875075340270996,0.9599887132644653
1773048758,195844888,world,cf231_leg,-2.6483490467071533,-1.879346251487732,0.9454282522201538
1773048758,201000944,world,cf231,-2.6479811668395996,-1.8750361204147339,0.9598745107650757
1773048758,201000944,world,cf231_leg,-2.648512125015259,-1.8793805837631226,0.9451569318771362
1773048758,205944307,world,cf231,-2.6481869220733643,-1.8752299547195435,0.9599463939666748
1773048758,205944307,world,cf231_leg,-2.6484909057617188,-1.8793959617614746,0.9450434446334839
1773048758,210787627,world,cf231,-2.6483190059661865,-1.8751970529556274,0.9597910642623901
1773048758,210787627,world,cf231_leg,-2.648529291152954,-1.8794082403182983,0.9450430870056152
1773048758,215861061,world,cf231,-2.64837646484375,-1.87520432472229,0.95979905128479
1773048758,215861061,world,cf231_leg,-2.6485395431518555,-1.8793636560440063,0.9449505805969238
1773048758,220707014,world,cf231,-2.648467540740967,-1.8752297163009644,0.9596819877624512
1773048758,220707014,world,cf231_leg,-2.648603677749634,-1.8794394731521606,0.9448994398117065
1773048758,225759587,world,cf231,-2.648588180541992,-1.8752415180206299,0.9596272706985474
1773048758,225759587,world,cf231_leg,-2.648747205734253,-1.8795063495635986,0.9449454545974731
1773048758,230790771,world,cf231,-2.648697853088379,-1.8752610683441162,0.9595127105712891
1773048758,230790771,world,cf231_leg,-2.6487741470336914,-1.8795254230499268,0.9448908567428589
1773048758,235785124,world,cf231,-2.648725986480713,-1.8752820491790771,0.9594577550888062
1773048758,235785124,world,cf231_leg,-2.648796796798706,-1.8794752359390259,0.9448491334915161
1773048758,240700291,world,cf231,-2.6489102840423584,-1.8753730058670044,0.9593757390975952
1773048758,240700291,world,cf231_leg,-2.6488285064697266,-1.8794944286346436,0.9447492361068726
1773048758,245892585,world,cf231,-2.648916721343994,-1.8753286600112915,0.9593261480331421
1773048758,245892585,world,cf231_leg,-2.648871898651123,-1.8794617652893066,0.9447021484375
1773048758,250742738,world,cf231,-2.6491124629974365,-1.8754123449325562,0.9593024253845215
1773048758,250742738,world,cf231_leg,-2.64884877204895,-1.8794753551483154,0.9445942640304565
1773048758,255710713,world,cf231,-2.649277925491333,-1.8753955364227295,0.9592225551605225
1773048758,255710713,world,cf231_leg,-2.6489803791046143,-1.8794358968734741,0.9445710182189941
1773048758,260776000,world,cf231,-2.649379014968872,-1.8754154443740845,0.9591853618621826
1773048758,260776000,world,cf231_leg,-2.6489975452423096,-1.8794633150100708,0.9444574117660522
1773048758,265960194,world,cf231,-2.649388313293457,-1.8753713369369507,0.959108829498291
1773048758,265960194,world,cf231_leg,-2.6491003036499023,-1.8794053792953491,0.944509744644165
1773048758,270670476,world,cf231,-2.649567127227783,-1.875507116317749,0.9590749740600586
1773048758,270670476,world,cf231_leg,-2.649080514907837,-1.879374623298645,0.9443753957748413
1773048758,275867680,world,cf231,-2.649573564529419,-1.8753471374511719,0.9590094089508057
1773048758,275867680,world,cf231_leg,-2.6492273807525635,-1.879442572593689,0.9443957805633545
1773048758,280586053,world,cf231,-2.649731397628784,-1.8754894733428955,0.9589971303939819
1773048758,280586053,world,cf231_leg,-2.6491775512695312,-1.8792792558670044,0.9443244934082031
1773048758,285825343,world,cf231,-2.649808406829834,-1.8754442930221558,0.9589904546737671
1773048758,285825343,world,cf231_leg,-2.6492702960968018,-1.8793420791625977,0.9443352222442627
1773048758,290890344,world,cf231,-2.649825096130371,-1.875356912612915,0.9588614702224731
1773048758,290890344,world,cf231_leg,-2.649296283721924,-1.8792474269866943,0.9442671537399292
1773048758,295755350,world,cf231,-2.649939775466919,-1.8754132986068726,0.9588555097579956
1773048758,295755350,world,cf231_leg,-2.6493332386016846,-1.8793036937713623,0.9442715644836426
1773048758,300702899,world,cf231,-2.650117874145508,-1.875388264656067,0.9588109254837036
1773048758,300702899,world,cf231_leg,-2.649399995803833,-1.8792669773101807,0.9441814422607422
1773048758,305884440,world,cf231,-2.6502482891082764,-1.875349760055542,0.9588402509689331
1773048758,305884440,world,cf231_leg,-2.6494858264923096,-1.8792146444320679,0.9442270994186401
1773048758,311040146,world,cf231,-2.650463819503784,-1.8753809928894043,0.9588016271591187
1773048758,311040146,world,cf231_leg,-2.6495540142059326,-1.8791770935058594,0.9441171884536743
1773048758,315765280,world,cf231,-2.6505789756774902,-1.875235676765442,0.9588043689727783
1773048758,315765280,world,cf231_leg,-2.6495559215545654,-1.8791333436965942,0.9441113471984863
1773048758,320790235,world,cf231,-2.6506600379943848,-1.8752338886260986,0.9587452411651611
1773048758,320790235,world,cf231_leg,-2.6496145725250244,-1.879138469696045,0.9440768957138062
1773048758,325813131,world,cf231,-2.650752305984497,-1.8751825094223022,0.9587680101394653
1773048758,325813131,world,cf231_leg,-2.6495542526245117,-1.8789827823638916,0.9439491033554077
1773048758,330926932,world,cf231,-2.650888204574585,-1.8751436471939087,0.9587457180023193
1773048758,330926932,world,cf231_leg,-2.649620532989502,-1.8789817094802856,0.9440115690231323
1773048758,335824848,world,cf231,-2.650972366333008,-1.8750553131103516,0.958686113357544
1773048758,335824848,world,cf231_leg,-2.649714231491089,-1.8789308071136475,0.9439866542816162
1773048758,340740246,world,cf231,-2.651118516921997,-1.8750107288360596,0.9587444067001343
1773048758,340740246,world,cf231_leg,-2.649787664413452,-1.8789997100830078,0.9440116882324219
1773048758,346434129,world,cf231,-2.6512861251831055,-1.8749580383300781,0.9587593078613281
1773048758,346434129,world,cf231_leg,-2.6497981548309326,-1.8788425922393799,0.9439027309417725
1773048758,350896294,world,cf231,-2.651455879211426,-1.874977946281433,0.9587886333465576
1773048758,350896294,world,cf231_leg,-2.6498641967773438,-1.8788412809371948,0.9439657926559448
1773048758,356944525,world,cf231,-2.6514978408813477,-1.8747600317001343,0.9587361812591553
1773048758,356944525,world,cf231_leg,-2.6499195098876953,-1.8788477182388306,0.9439718723297119
1773048758,360695160,world,cf231,-2.6516151428222656,-1.874729871749878,0.9587299823760986
1773048758,360695160,world,cf231_leg,-2.6499478816986084,-1.8787531852722168,0.9438822269439697
1773048758,366014452,world,cf231,-2.6517281532287598,-1.8746274709701538,0.9587339162826538
1773048758,366014452,world,cf231_leg,-2.6499080657958984,-1.878626823425293,0.9438701868057251
1773048758,370708695,world,cf231,-2.651845932006836,-1.8746393918991089,0.9587050676345825
1773048758,370708695,world,cf231_leg,-2.650073528289795,-1.8786449432373047,0.9438923597335815
1773048758,375789670,world,cf231,-2.6519031524658203,-1.8744151592254639,0.9586825370788574
1773048758,375789670,world,cf231_leg,-2.650026559829712,-1.8785948753356934,0.9438133239746094
1773048758,382618538,world,cf231,-2.65194034576416,-1.874314308166504,0.958694338798523
1773048758,382618538,world,cf231_leg,-2.6500771045684814,-1.8785312175750732,0.9438347816467285
1773048758,385902961,world,cf231,-2.6520442962646484,-1.8742561340332031,0.9587744474411011
1773048758,385902961,world,cf231_leg,-2.6500391960144043,-1.8783613443374634,0.9438167810440063
1773048758,390816694,world,cf231,-2.6521642208099365,-1.8741519451141357,0.958704948425293
1773048758,390816694,world,cf231_leg,-2.650084972381592,-1.8783738613128662,0.9437487125396729
1773048758,397367806,world,cf231,-2.652228355407715,-1.874037742614746,0.958804726600647
1773048758,397367806,world,cf231_leg,-2.6501708030700684,-1.878209114074707,0.9437780380249023
1773048758,401438744,world,cf231,-2.6522634029388428,-1.8739794492721558,0.9588181972503662
1773048758,401438744,world,cf231_leg,-2.6502034664154053,-1.8782657384872437,0.9438260793685913
1773048758,406038005,world,cf231,-2.652275323867798,-1.8738189935684204,0.9587022066116333
1773048758,406038005,world,cf231_leg,-2.650177001953125,-1.8781652450561523,0.9437278509140015
1773048758,410740878,world,cf231,-2.652284860610962,-1.873697280883789,0.9587680101394653
1773048758,410740878,world,cf231_leg,-2.650146007537842,-1.8780314922332764,0.9437944889068604
1773048758,415860107,world,cf231,-2.6524744033813477,-1.873594045639038,0.9587631225585938
1773048758,415860107,world,cf231_leg,-2.6501684188842773,-1.8779047727584839,0.9438877105712891
1773048758,420862254,world,cf231,-2.6525070667266846,-1.8734203577041626,0.9587862491607666
1773048758,420862254,world,cf231_leg,-2.6501729488372803,-1.8779047727584839,0.9438430070877075
1773048758,425724226,world,cf231,-2.6525282859802246,-1.8732537031173706,0.9587525129318237
1773048758,425724226,world,cf231_leg,-2.650224208831787,-1.8777965307235718,0.9438616037368774
1773048758,430884443,world,cf231,-2.6525495052337646,-1.8732028007507324,0.958733320236206
1773048758,430884443,world,cf231_leg,-2.6502273082733154,-1.87779700756073,0.9438375234603882
1773048758,435809220,world,cf231,-2.6525261402130127,-1.8730230331420898,0.9587454795837402
1773048758,435809220,world,cf231_leg,-2.6502935886383057,-1.877683401107788,0.9438831806182861
1773048758,440711248,world,cf231,-2.652599334716797,-1.87290620803833,0.9587476253509521
1773048758,440711248,world,cf231_leg,-2.650294542312622,-1.8776055574417114,0.9440000057220459
1773048758,445565686,world,cf231,-2.652724504470825,-1.8727974891662598,0.9588080644607544
1773048758,445565686,world,cf231_leg,-2.6502420902252197,-1.8774415254592896,0.9439529180526733
1773048758,450844374,world,cf231,-2.652722120285034,-1.8726822137832642,0.9588174819946289
1773048758,450844374,world,cf231_leg,-2.6502740383148193,-1.8773847818374634,0.9439868927001953
1773048758,455759520,world,cf231,-2.6527743339538574,-1.8726164102554321,0.9588382244110107
1773048758,455759520,world,cf231_leg,-2.650247097015381,-1.8773653507232666,0.944042444229126
1773048758,462103841,world,cf231,-2.6527206897735596,-1.8723782300949097,0.9587721824645996
1773048758,462103841,world,cf231_leg,-2.6502482891082764,-1.8772512674331665,0.9440078735351562
1773048758,465758398,world,cf231,-2.652780294418335,-1.872307300567627,0.9588978290557861
1773048758,465758398,world,cf231_leg,-2.650169610977173,-1.8770666122436523,0.9439977407455444
1773048758,471132224,world,cf231,-2.652822256088257,-1.8722050189971924,0.958861231803894
1773048758,471132224,world,cf231_leg,-2.6502342224121094,-1.8770666122436523,0.9440793991088867
1773048758,475851097,world,cf231,-2.652834415435791,-1.8720831871032715,0.9589016437530518
1773048758,475851097,world,cf231_leg,-2.6502487659454346,-1.8770604133605957,0.9441095590591431
1773048758,480800857,world,cf231,-2.652846574783325,-1.8719607591629028,0.9589427709579468
1773048758,480800857,world,cf231_leg,-2.6501827239990234,-1.876867651939392,0.9441351890563965
1773048758,485906811,world,cf231,-2.652766466140747,-1.8717739582061768,0.9589464664459229
1773048758,485906811,world,cf231_leg,-2.6502668857574463,-1.876861572265625,0.944202184677124
1773048758,490908436,world,cf231,-2.6527950763702393,-1.8717600107192993,0.9590100049972534
1773048758,490908436,world,cf231_leg,-2.6502625942230225,-1.8768620491027832,0.9442451000213623
1773048758,495966452,world,cf231,-2.65273380279541,-1.8715227842330933,0.9590191841125488
1773048758,495966452,world,cf231_leg,-2.650186061859131,-1.8766793012619019,0.9442291259765625
1773048758,500741625,world,cf231,-2.6527926921844482,-1.871412992477417,0.9589895009994507
1773048758,500741625,world,cf231_leg,-2.6501541137695312,-1.8766577243804932,0.944313645362854
1773048758,505712450,world,cf231,-2.6527035236358643,-1.871271014213562,0.9590673446655273
